title	pathway_id	cage_pathway_id	ID	ENTREZID	Pathway_ID1	ENTREZID_char	cage_ID	cage_ENTREZID	X0h_dnE47dox0h_vs_dnE47noDox0hlog2FC	X0h_dnE47dox0h_vs_RFPdox0hlog2FC	X0h_dnE47noDox0h_vs_RFPnoDox0hlog2FC	X0h_RFPdox0h_vs_RFPnoDox0hlog2FC	X24h_dnE47dox24h_vs_dnE47noDox24hlog2FC	X24h_dnE47dox24h_vs_RFPdox24hlog2FC	X24h_dnE47noDox24h_vs_RFPnoDox24hlog2FC	X24h_RFPdox24h_vs_RFPnoDox24hlog2FC	X48h_dnE47dox48h_vs_dnE47noDox48hlog2FC	X48h_dnE47dox48h_vs_RFPdox48hlog2FC	X48h_dnE47noDox48h_vs_RFPnoDox48hlog2FC	X48h_RFPdox48h_vs_RFPnoDox48hlog2FC	X72h_dnE47dox72h_vs_dnE47noDox72hlog2FC	X72h_dnE47dox72h_vs_RFPdox72hlog2FC	X72h_dnE47noDox72h_vs_RFPnoDox72hlog2FC	X72h_RFPdox72h_vs_RFPnoDox72hlog2FC	dnE47dox_24h_vs_0hlog2FC	dnE47dox_48h_vs_0hlog2FC	dnE47dox_72h_vs_0hlog2FC	dnE47noDox_24h_vs_0hlog2FC	dnE47noDox_48h_vs_0hlog2FC	dnE47noDox_72h_vs_0hlog2FC	RFPdox_24h_vs_0hlog2FC	RFPdox_48h_vs_0hlog2FC	RFPdox_72h_vs_0hlog2FC	RFPnoDox_24h_vs_0hlog2FC	RFPnoDox_48h_vs_0hlog2FC	RFPnoDox_72h_vs_0hlog2FC	cage_X0h_dnE47dox0h_vs_dnE47noDox0hlog2FC	cage_X0h_dnE47dox0h_vs_RFPdox0hlog2FC	cage_X0h_dnE47noDox0h_vs_RFPnoDox0hlog2FC	cage_X0h_RFPdox0h_vs_RFPnoDox0hlog2FC	cage_X24h_dnE47dox24h_vs_dnE47noDox24hlog2FC	cage_X24h_dnE47dox24h_vs_RFPdox24hlog2FC	cage_X24h_dnE47noDox24h_vs_RFPnoDox24hlog2FC	cage_X24h_RFPdox24h_vs_RFPnoDox24hlog2FC	cage_X48h_dnE47dox48h_vs_dnE47noDox48hlog2FC	cage_X48h_dnE47dox48h_vs_RFPdox48hlog2FC	cage_X48h_dnE47noDox48h_vs_RFPnoDox48hlog2FC	cage_X48h_RFPdox48h_vs_RFPnoDox48hlog2FC	cage_X72h_dnE47dox72h_vs_dnE47noDox72hlog2FC	cage_X72h_dnE47dox72h_vs_RFPdox72hlog2FC	cage_X72h_dnE47noDox72h_vs_RFPnoDox72hlog2FC	cage_X72h_RFPdox72h_vs_RFPnoDox72hlog2FC	cage_dnE47dox_24h_vs_0hlog2FC	cage_dnE47dox_48h_vs_0hlog2FC	cage_dnE47dox_72h_vs_0hlog2FC	cage_dnE47noDox_24h_vs_0hlog2FC	cage_dnE47noDox_48h_vs_0hlog2FC	cage_dnE47noDox_72h_vs_0hlog2FC	cage_RFPdox_24h_vs_0hlog2FC	cage_RFPdox_48h_vs_0hlog2FC	cage_RFPdox_72h_vs_0hlog2FC	cage_RFPnoDox_24h_vs_0hlog2FC	cage_RFPnoDox_48h_vs_0hlog2FC	cage_RFPnoDox_72h_vs_0hlog2FC
Chronic_myeloid_leukemia	hsa05220	hsa05220	NFKBIA	4792	05220	E4792	NFKBIA	4792	0.0985762994289079	-0.568892087853546	0.392529251233894	1.05999763851635	0.961850492688784	1.25713752025656	0.333528756104439	0.0382417285366635	2.49118418610132	2.75718331364567	0.275180319628116	0.00918119208376806	2.80245751406267	3.06524406618763	0.257435437593345	-0.00535111453161921	0.587068368252259	2.88241729550039	3.70401924281912	-0.276205825007617	0.489809408827969	1.00013802818536	-1.23896123985785	-0.443658105998833	0.0698830887779414	-0.217205329878163	0.607158340433747	1.13523184182591	0.394436056931463	-0.390705050120787	0.210005562581032	0.995146669633282	1.27802006301696	0.733868759494919	-0.861798759239724	-0.317647455717684	3.28651433074718	2.51032318301873	0.410540476333534	1.18673162406198	1.50529603196549	2.48183766445184	0.583317608906213	-0.39322402358013	0.306663794511576	3.22093181482481	2.88367599643923	-0.57692021157392	0.328853541009094	1.77281602140521	-0.81791001510413	0.319903581685291	0.0111332818666124	0.494884110246836	0.128318627256592	1.39950397508002
Small_cell_lung_cancer	hsa05222	hsa05222	NFKBIA	4792	05222	E4792	NFKBIA	4792	0.0985762994289079	-0.568892087853546	0.392529251233894	1.05999763851635	0.961850492688784	1.25713752025656	0.333528756104439	0.0382417285366635	2.49118418610132	2.75718331364567	0.275180319628116	0.00918119208376806	2.80245751406267	3.06524406618763	0.257435437593345	-0.00535111453161921	0.587068368252259	2.88241729550039	3.70401924281912	-0.276205825007617	0.489809408827969	1.00013802818536	-1.23896123985785	-0.443658105998833	0.0698830887779414	-0.217205329878163	0.607158340433747	1.13523184182591	0.394436056931463	-0.390705050120787	0.210005562581032	0.995146669633282	1.27802006301696	0.733868759494919	-0.861798759239724	-0.317647455717684	3.28651433074718	2.51032318301873	0.410540476333534	1.18673162406198	1.50529603196549	2.48183766445184	0.583317608906213	-0.39322402358013	0.306663794511576	3.22093181482481	2.88367599643923	-0.57692021157392	0.328853541009094	1.77281602140521	-0.81791001510413	0.319903581685291	0.0111332818666124	0.494884110246836	0.128318627256592	1.39950397508002
Pathways_in_cancer	hsa05200	hsa05200	STK4	6789	05200	E6789	STK4	6789	-0.00195362424225356	0.0299548705132449	0.0923228055906343	0.0604143108351358	0.153458013162722	0.0877381242220319	-0.00835779252375818	0.0573620964169321	0.562382110266477	0.630561077947652	0.0100966278382063	-0.0580823398429687	0.887993696755906	0.948391534696997	-0.0277985922558402	-0.088196430196931	-0.175667640674982	0.252544281659964	0.609272247328658	-0.331079278079957	-0.311791452848767	-0.280675073669501	-0.233450894383769	-0.348061925774443	-0.309164416855094	-0.230398679965565	-0.229565275096339	-0.160553675823027	0.0591493967704081	0.186573933529857	0.076420343775658	-0.0510041929837906	0.165146137374776	0.235200438631331	0.237353338059823	0.167299036803268	0.573069249750099	0.88861097744926	-0.176033284009838	-0.491575011708999	0.921854447746488	0.618516173768177	-0.232951664919959	0.0703866090583512	-0.075013638992224	0.0866520463966776	0.297880959192524	-0.181010379596592	-0.427267806583013	-0.564824091783555	-0.123640144093698	-0.615384997522725	-0.134061281045796	-0.341943373880757	-0.174814178797517	-0.255452083087938
MicroRNAs_in_cancer	hsa05206	hsa05206	CDC25B	994	05206	E994	CDC25B	994	0.0394028144928725	0.0283079068029078	-0.0143531468425484	-0.00325823915258372	-0.127763344484495	0.0312337702658915	0.163749996547768	0.0047528817973819	0.456225972088188	0.296031614000345	-0.0392977771456706	0.120896580942172	0.311435010912321	0.203776253200615	0.0630974486943806	0.170756206406087	-0.839183818452917	-0.40562506902402	-0.526365648387961	-0.67201765947555	-0.822448226619336	-0.798397844807409	-0.842109681915901	-0.673348776221458	-0.701833994785668	-0.850120802865867	-0.797503596316213	-0.875848440344339	-0.0331768467763001	-0.00986895614134244	0.263507697628644	0.240199806993687	-0.186207419934961	0.250931792005585	0.13205878682557	-0.305080425114976	-0.0642470358221708	-0.376997886107559	-0.0797511634469804	0.232999686838408	-0.739120078407122	-0.458227388655382	0.214476756233422	-0.0664159335183178	-0.822824678090702	-0.980860493319695	-1.54886271474862	-0.669794104932041	-0.949790304273824	-0.8429194831178	-1.08362542623763	-0.613731563353479	-1.10050428223458	-0.538345194128968	-0.6065314431982	-0.793888541722578
Pathways_in_cancer	hsa05200	hsa05200	PLCB4	5332	05200	E5332	PLCB4	5332	0.0891208727329462	0.590123213848947	0.663161725580386	0.162159384464385	0.421332438880345	0.883392820682604	0.335634373692895	-0.126426008109364	0.440740856505215	0.518241990968492	0.0670308392986757	-0.010470295164601	0.319677876455439	0.528416194136701	0.319159063634994	0.110420745953732	0.524220260038005	0.361381384192347	0.0763294477407438	0.192008693890606	0.00976140042007816	-0.154227555981749	0.230950653204347	0.433262607072802	0.138036467452989	0.519536045778096	0.605892286701788	0.189775105963642	0.196204574271087	0.40415331839554	0.325581453635657	0.117632709511204	0.303343943815411	0.537535559296383	0.613497692096202	0.37930607661523	0.429600980687838	1.44815256776215	0.288734794290498	-0.729816792783816	0.985254132481582	1.17134646437166	-0.0328575180882889	-0.218949849978371	0.37877382410153	0.658587814174796	0.355171691149711	0.271634454557206	0.425191407758044	-0.433877867060785	0.245391583200688	-0.385411435191816	-0.412021454826413	-0.016281783903338	0.462038067103203	-0.0754388953368383
Pathways_in_cancer	hsa05200	hsa05200	JAG1	182	05200	E182	JAG1	182	0.227846398341668	-0.26689893359696	-0.122530864536087	0.372214467402542	2.03313510611744	1.68324748123943	-0.32561491603574	0.0242727088422741	2.57174329147535	2.22648328168352	-0.156758197886543	0.188501811905285	2.91743460448206	2.46398701586537	-0.365167616015359	0.0882799726013228	1.50886881793734	2.3087478366268	2.38539100128711	-0.296419889838434	-0.0351490565068825	-0.304197204853276	-0.441277596899048	-0.184634378653682	-0.345494948175222	-0.0933358383387804	-0.00092172315642569	-0.0615604533740033	0.0772669706746753	-0.201026395649197	-0.0517046165178334	0.226588749806039	1.93766694942436	1.4545047511357	-0.262400561075343	0.220761637213319	2.1448628834151	2.22417646534665	-0.188754320169493	-0.268067902101042	2.49530920427956	1.69998961514254	-0.38266250153184	0.412657087605175	0.960873934694626	1.90051515603411	1.81675862666181	-0.899526044055063	-0.167080756706316	-0.601283606943072	-0.694657212090274	-0.524687704961737	-0.0842573841299297	-0.688830099497554	-0.030031053054656	-0.270325721929066
Breast_cancer	hsa05224	hsa05224	JAG1	182	05224	E182	JAG1	182	0.227846398341668	-0.26689893359696	-0.122530864536087	0.372214467402542	2.03313510611744	1.68324748123943	-0.32561491603574	0.0242727088422741	2.57174329147535	2.22648328168352	-0.156758197886543	0.188501811905285	2.91743460448206	2.46398701586537	-0.365167616015359	0.0882799726013228	1.50886881793734	2.3087478366268	2.38539100128711	-0.296419889838434	-0.0351490565068825	-0.304197204853276	-0.441277596899048	-0.184634378653682	-0.345494948175222	-0.0933358383387804	-0.00092172315642569	-0.0615604533740033	0.0772669706746753	-0.201026395649197	-0.0517046165178334	0.226588749806039	1.93766694942436	1.4545047511357	-0.262400561075343	0.220761637213319	2.1448628834151	2.22417646534665	-0.188754320169493	-0.268067902101042	2.49530920427956	1.69998961514254	-0.38266250153184	0.412657087605175	0.960873934694626	1.90051515603411	1.81675862666181	-0.899526044055063	-0.167080756706316	-0.601283606943072	-0.694657212090274	-0.524687704961737	-0.0842573841299297	-0.688830099497554	-0.030031053054656	-0.270325721929066
Pathways_in_cancer	hsa05200	hsa05200	E2F1	1869	05200	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
MicroRNAs_in_cancer	hsa05206	hsa05206	E2F1	1869	05206	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Pancreatic_cancer	hsa05212	hsa05212	E2F1	1869	05212	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Glioma	hsa05214	hsa05214	E2F1	1869	05214	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Prostate_cancer	hsa05215	hsa05215	E2F1	1869	05215	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Melanoma	hsa05218	hsa05218	E2F1	1869	05218	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Bladder_cancer	hsa05219	hsa05219	E2F1	1869	05219	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Chronic_myeloid_leukemia	hsa05220	hsa05220	E2F1	1869	05220	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Small_cell_lung_cancer	hsa05222	hsa05222	E2F1	1869	05222	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Breast_cancer	hsa05224	hsa05224	E2F1	1869	05224	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Hepatocellular_carcinoma	hsa05225	hsa05225	E2F1	1869	05225	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
Gastric_cancer	hsa05226	hsa05226	E2F1	1869	05226	E1869	E2F1	1869	0.0658856045237233	-0.00299784547155789	-0.154069304978542	-0.0851858549832608	-1.47210650365183	-1.41154977848689	0.0907829673680696	0.0302262422031297	-1.63226067276997	-1.44598214924717	0.277947295875366	0.0916687723525695	-0.9927834136105	-0.58829900251792	0.641072803317889	0.236588392225309	-1.91164543020916	-2.64095759158162	-1.82359854144606	-0.373653322033607	-0.942811314287928	-0.764929523311839	-0.503093497193828	-1.19797328780601	-1.2382973843997	-0.618505594380219	-1.37482791514184	-1.56007163160827	-0.011765423610548	-0.0637848300599682	-0.0871385441974788	-0.0351191377480586	-1.45247814121964	-1.26530143596923	0.0602431756443745	-0.126933529606038	-1.70937347561711	-1.60803794240436	-0.00146753352397255	-0.102803066736726	-1.34700838023933	-0.740084990480876	0.531317427808906	-0.0756059619495437	-1.93701009820171	-2.55821327973417	-2.09361810753704	-0.496297380592614	-0.860605227727606	-0.758375150908263	-0.735493492292446	-1.01396016738978	-1.41731794711613	-0.643679100434467	-0.946276238401112	-1.37683112291465
